106,3029
337,3029
437,3029
1663,3029
3796,3029
2771,3029
4224,3029
982,3029
1700,3029
4187,3029
2819,3029
4359,3029
1433,3029
813,3029
2125,3029
2441,3029
3744,3029
2015,3029
2496,3029
2525,3029
652,3029
1603,3029
4306,3029
249,3029
2569,3029
3097,3029
3018,3029
3616,3029
1925,3029
3390,3029
779,3029
1267,3029
3204,3029
3003,3029
4584,3029
125,3029
1917,3029
37,3029
4489,3029
3845,3029
948,3029
4339,3029
1800,3029
2139,3029
1737,3029
2911,3029
835,3029
4147,3029
3100,3029
1690,3029
1242,3029
2912,3029
2970,3029
2283,3029
578,3029
368,3029
2196,3029
2655,3029
3816,3029
4145,3029
2228,3029
3115,3029
2675,3029
1846,3029
2809,3029
1213,3029
785,3029
3750,3029
1016,3029
72,3029
3103,3029
644,4482
99,4482
2208,4482
316,4482
2445,4482
3767,4482
2677,4482
4051,4482
3714,4482
4076,4482
4677,4482
2803,4482
1135,4482
658,4482
2193,4482
505,4482
2867,4482
2862,4482
1754,4482
27,4482
834,4482
4119,4482
528,4482
239,4482
4170,4482
4563,4482
230,4482
457,4482
616,4482
2487,4482
791,4482
892,4482
2194,4482
628,4482
1657,4482
3005,4482
966,4482
3867,4482
1760,4482
1740,4482
4391,4482
3916,4482
4115,4482
47,4482
3861,4482
340,4482
3753,4482
2306,4482
4274,4482
2064,4482
4193,4482
3873,4482
4146,4482
1285,4482
1206,4482
140,4482
2732,4482
2502,4482
80,4482
2,4482
1792,4482
2609,4482
2531,4482
3260,4482
220,4482
352,4482
4519,4482
3470,4482
3850,4482
4255,4482
3587,4482
1854,4482
1177,4482
3228,4482
4357,4482
473,4482
2132,4482
1301,4482
3051,4482
507,4482
4303,4482
3974,4482
3435,4482
2032,4482
879,4482
319,4482
2666,4482
3190,4482
2897,4482
3505,4482
1324,4482
1913,4482
3427,4482
393,4482
3733,4482
543,4482
1589,4482
2595,4482
4212,4482
3506,4482
436,4482
2615,4482
4217,4482
3610,4482
3024,4482
4086,4482
1753,4482
4586,4482
1395,4482
600,4482
1281,4482
3236,4482
3677,4482
1017,4482
2207,4482
700,4482
4436,4482
2085,4482
4444,4482
744,4482
117,4482
3697,4482
1741,4482
882,4482
2990,4482
1199,4482
893,4482
2481,4482
2539,4482
1097,4482
4405,4482
4700,4482
2872,4482
2380,4482
1034,4482
2315,4482
2474,4482
1745,4482
1782,4482
3891,4482
1757,4482
3588,4482
1423,4482
1591,4482
4311,4482
3646,4482
3831,4482
2425,4482
2791,4482
3726,4482
3703,4482
1915,4482
12,4482
4426,4482
3130,4482
4004,4482
1248,4482
545,4482
1805,4482
2810,4482
4142,4482
4123,4482
1515,4482
4112,4482
804,4482
4072,4482
1607,4482
3252,4482
4299,4482
1957,4482
